customerID,Churn
7590-VHVEG,No
3668-QPYBK,Yes
7892-POOKP,Yes
5129-JLPIS,No
3655-SNQYZ,No
4190-MFLUW,Yes
8779-QRDMV,Yes
6322-HRPFA,No
8773-HHUOZ,Yes
3841-NFECX,No
4929-XIHVW,No
9867-JCZSP,No
4671-VJLCL,No
5948-UJZLF,No
2954-PIBKO,No
9420-LOJKX,Yes
6575-SUVOI,No
7495-OOKFY,Yes
5954-BDFSG,No
1215-FIGMP,No
0557-ASKVU,No
7410-OIEDU,No
2273-QCKXA,No
0731-EBJQB,No
8028-PNXHQ,No
6416-JNVRK,No
5590-ZSKRV,No
5919-TMRGD,Yes
0318-ZOPWS,No
4445-ZJNMU,No
2796-NNUFI,No
8637-XJIVR,Yes
9803-FTJCG,No
0278-YXOOG,Yes
6180-YBIQI,No
2848-YXSMW,No
5712-AHQNN,No
5256-SKJGO,No
5299-RULOA,Yes
8402-OOOHJ,No
2928-HLDBA,No
6734-PSBAW,No
6207-WIOLX,Yes
3146-MSEGF,No
2636-SJDOU,No
1131-QQZEB,No
5716-EZXZN,No
3466-BYAVD,No
3780-YVMFA,No
1679-JRFBR,No
9073-ZZIAY,No
6551-GNYDG,No
9167-APMXZ,No
4482-EWFMI,No
4648-YPBTM,No
2907-ILJBN,No
3445-HXXGF,Yes
0691-JVSYA,Yes
5918-VUKWP,No
2656-FMOKZ,Yes
5947-SGKCL,No
5524-KHNJP,No
1918-ZBFQJ,Yes
1024-GUALD,Yes
8017-UVSZU,No
7255-SSFBC,No
1347-KTTTA,No
4195-NZGTA,No
7157-SMCFK,No
4709-LKHYG,No
0699-NDKJM,No
1251-KRREG,Yes
7301-ABVAD,No
9058-HRZSV,No
0221-WMXNQ,No
9947-OTFQU,Yes
0959-WHOKV,No
9514-JDSKI,Yes
3282-ZISZV,No
3606-TWKGI,Yes
7605-BDWDC,No
1950-KSVVJ,No
0123-CRBRT,No
6292-TOSSS,No
7014-ZZXAW,No
7633-MVPUY,No
5940-AHUHD,Yes
3179-GBRWV,No
8229-MYEJZ,No
9512-UIBFX,Yes
3808-HFKDE,No
4847-TAJYI,No
1563-IWQEX,No
8203-XJZRC,No
6556-DBKZF,No
2985-JUUBZ,No
0895-LMRSF,No
1098-TDVUQ,No
1557-EMYVT,No
5027-YOCXN,No
2321-OMBXY,Yes
6745-JEFZB,No
5701-YVSVF,No
5804-LEPIM,Yes
5697-GOMBF,No
0122-OAHPZ,Yes
2868-SNELZ,Yes
1343-EHPYB,Yes
4115-NZRKS,No
4572-DVCGN,Yes
3351-NGXYI,No
9294-TDIPC,No
0259-GBZSH,Yes
2805-EDJPQ,No
7156-MXBJE,No
9601-BRXPO,Yes
2863-IMQDR,No
5686-CMAWK,No
5651-CRHKQ,No
6905-NIQIN,Yes
6583-SZVGP,No
8782-LKFPK,No
9774-NRNAU,No
2277-AXSDC,No
0979-PHULV,Yes
5495-GPSRW,No
7606-BPHHN,No
4800-VHZKI,Yes
0334-GDDSO,Yes
4163-NCJAK,No
5233-AOZUF,No
5249-QYHEX,No
5564-NEMQO,Yes
3935-TBRZZ,No
8111-BKVDS,No
2806-MLNTI,No
7781-HVGMK,No
1090-ESELR,No
8592-PLTMQ,No
5760-WRAHC,No
4785-FCIFB,No
8313-NDOIA,No
4237-CLSMM,No
6614-VBEGU,No
9076-AXYIK,No
5968-XQIVE,No
1304-BCCFO,No
9399-APLBT,Yes
2359-KMGLI,Yes
6227-HWPWX,Yes
5168-MQQCA,No
4472-LVYGI,No
8372-JUXUI,Yes
6778-YSNIH,No
5756-OZRIO,No
0505-SPOOW,No
3957-HHLMR,No
5736-YEJAX,No
5609-CEBID,Yes
8535-SFUTN,No
5956-VKDTT,Yes
9412-GHEEC,Yes
7531-GQHME,No
7601-GNDYK,No
0356-OBMAC,No
1403-GYAFU,No
4234-XTNEA,No
2866-IKBTM,No
3580-HYCSP,No
3701-SFMUH,No
5846-NEQVZ,No
5781-RFZRP,No
7293-LSCDV,No
5192-EBGOV,Yes
5512-IDZEI,No
9244-ZVAPM,No
5173-ZXXXL,No
2001-MCUUW,No
6516-NKQBO,No
3419-SNJJD,Yes
7134-MJPDY,No
5240-CAOYT,No
1009-IRMNA,Yes
3003-CMDUU,No
5016-IBERQ,No
2469-DTSGX,No
9931-KGHOA,No
7665-VIGUD,No
2077-DDHJK,No
9574-BOSMD,No
4580-TMHJU,Yes
5644-PDMZC,Yes
2024-BASKD,Yes
5845-BZZIB,No
8100-PNJMH,No
4464-JCOLN,Yes
2800-VEQXM,No
3859-CVCET,Yes
3276-HDUEG,Yes
9092-GDZKO,No
2324-AALNO,No
0822-GAVAP,Yes
4957-TREIR,No
8262-COGGB,No
0078-XZMHT,No
9978-HYCIN,No
8338-QIUNR,No
1456-TWCGB,No
5575-TPIZQ,No
8434-VGEQQ,No
1589-AGTLK,Yes
2684-EIWEO,Yes
6621-YOBKI,No
1216-JWVUX,No
1307-TVUFB,No
4381-MHQDC,No
6923-JHPMP,No
1635-FJFCC,No
6919-ELBGL,No
8224-IVVPA,No
1410-RSCMR,No
3115-CZMZD,No
0139-IVFJG,No
7379-POKDZ,Yes
5175-WLYXL,No
8823-RLPWL,No
9505-SQFSW,No
5676-CFLYY,No
3807-XHCJH,No
1450-GALXR,Yes
3174-AKMAS,No
9926-PJHDQ,No
7382-DFJTU,No
2798-NYLMZ,No
1820-TQVEV,Yes
2239-JALAW,Yes
4853-RULSV,Yes
4785-NKHCX,No
3196-NVXLZ,No
0115-TFERT,Yes
4335-BSMJS,No
9101-BWFSS,Yes
9650-VBUOG,No
3487-EARAT,No
2672-TGEFF,No
4250-WAROZ,No
6982-SSHFK,Yes
6092-QZVPP,No
0392-BZIUW,No
6549-NNDYT,No
3027-ZTDHO,Yes
9778-OGKQZ,No
7905-TVXTA,No
4795-UXVCJ,No
0947-MUGVO,Yes
4124-MMETB,Yes
3671-SHRSP,Yes
3313-QKNKB,Yes
0323-XWWTN,No
5073-WXOYN,Yes
7945-HLKEA,No
9342-VNIMQ,No
5170-PTRKA,No
2123-AGEEN,No
1258-YMZNM,No
0048-LUMLS,No
7549-MYGPK,Yes
5898-IGSLP,No
0678-RLHVP,No
5285-MVEHD,No
0379-DJQHR,No
0781-LKXBR,Yes
0297-RBCSG,No
6024-RUGGH,No
6513-EECDB,Yes
7471-WNSUF,No
4301-VVZKA,No
9199-PWQVC,No
0862-PRCBS,No
5146-CBVOE,No
0347-UBKUZ,No
7567-ECMCM,No
6353-BRMMA,No
7028-DVOIQ,Yes
8467-WYNSR,No
3261-CQXOL,No
9489-UTFKA,No
4541-RMRLG,Yes
7764-BDPEE,No
3158-MOERK,Yes
5002-GCQFH,No
0556-FJEGU,No
0604-THJFP,No
5879-SESNB,No
3318-ISQFQ,No
3280-NMUVX,No
8361-LBRDI,No
3234-VKACU,No
1989-PRJHP,Yes
8917-FAEMR,No
3748-FVMZZ,No
8242-SOQUO,No
7868-TMWMZ,No
6732-FZUGP,No
4184-TJFAN,Yes
1352-VHKAJ,No
2632-TACXW,No
0810-DHDBD,No
2829-HYVZP,No
7013-PSXHK,No
5981-ITEMU,Yes
2074-GKOWZ,Yes
0376-YMCJC,Yes
1730-VFMWO,No
9646-NMHXE,No
7030-NJVDP,No
8883-GRDWQ,No
4121-AGSIN,No
9170-ARBTB,No
4441-NIHPT,Yes
8999-BOHSE,Yes
7029-RPUAV,Yes
8590-YFFQO,No
7439-DKZTW,No
4159-NAAIX,No
3391-JSQEW,No
0343-QLUZP,No
9763-PDTKK,Yes
2176-LVPNX,No
1271-UODNO,No
8461-EFQYM,No
1459-QNFQT,No
8791-GFXLZ,No
5859-HZYLF,No
3156-QLHBO,No
6621-NRZAK,No
0831-JNISG,No
1430-SFQSA,No
7851-WZEKY,Yes
8807-ARQET,No
8292-ITGYJ,No
5268-DSMNQ,No
5868-CZJDR,Yes
7129-ACFOG,No
5562-BETPV,No
9127-FHJBZ,No
6994-ORCWG,No
1346-UFHAX,No
4835-YSJMR,No
8399-YNDCH,Yes
3164-YAXFY,No
4660-IRIBM,No
7670-ZBPOQ,No
8089-UZWLX,No
8221-HVAYI,No
5370-IIVVL,No
3927-NLNRY,Yes
9087-EYCPR,No
6791-YBNAK,No
6358-LYNGM,Yes
0013-MHZWF,No
8268-YDIXR,No
1373-ORVIZ,Yes
4291-SHSBH,No
9866-QEVEE,Yes
9091-WTUUY,No
7115-IRDHS,No
9068-VPWQQ,No
5552-ZNFSJ,Yes
2223-KAGMX,Yes
6507-ZJSUR,No
7595-EUIVN,Yes
7617-EYGLW,No
9220-ZNKJI,No
0723-VSOBE,No
5529-GIBVH,No
4187-CINZD,Yes
2612-PHGOX,No
8480-PPONV,No
7182-OVLBJ,No
5095-ETBRJ,No
7005-CYUIL,No
3452-FLHYD,No
2388-LAESQ,No
4389-UEFCZ,No
8711-LOBKY,No
8985-OOPOS,No
3108-PCCGG,No
8390-FESFV,No
6248-TKCQV,No
3230-IUALN,No
0042-RLHYP,No
0201-OAMXR,Yes
3941-XTSKM,No
1661-CZBAU,No
9831-BPFRI,Yes
5158-RIVOP,No
1907-YLNYW,No
1725-MIMXW,Yes
8947-YRTDV,No
0031-PVLZI,Yes
6265-FRMTQ,No
1371-DWPAZ,No
9269-CQOOL,Yes
7690-KPNCU,No
2293-IJWPS,No
2845-HSJCY,Yes
1184-PJVDB,Yes
4102-HLENU,No
9415-DPEWS,Yes
3793-MMFUH,Yes
2568-BRGYX,Yes
4238-HFHSN,No
6250-CGGUN,No
5478-JJVZK,No
6567-HOOPW,Yes
9793-WECQC,No
1697-BCSHV,No
4538-WNTMJ,No
3334-CTHOL,Yes
8621-MNIHH,Yes
8039-ACLPL,No
2592-YKDIF,No
8714-CTZJW,No
6960-HVYXR,Yes
0895-UADGO,No
2692-BUCFV,No
9350-VLHMB,No
0680-DFNNY,Yes
7767-UXAGJ,Yes
4652-ODEVH,No
0506-LVNGN,Yes
6806-YDEUL,No
1621-YNCJH,No
2952-QAYZF,Yes
6234-PFPXL,No
9824-QCJPK,No
4283-IVYCI,No
1866-OBPNR,No
5394-SVGJV,Yes
9283-LZQOH,Yes
7079-QRCBC,Yes
9495-SKLKD,No
9851-QXEEQ,Yes
8898-KASCD,No
9809-IMGCQ,Yes
5208-HFSBT,Yes
5035-PGZXH,No
8605-ITULD,No
3254-YRILK,Yes
7041-TXQJH,No
5240-IJOQT,Yes
7898-PDWQE,No
9972-EWRJS,No
5799-JRCZO,No
6198-RTPMF,No
2924-KHUVI,No
5766-XQXMQ,Yes
0640-YJTPY,No
9764-REAFF,No
3703-VAVCL,Yes
7107-UBYKY,No
6326-MTTXK,Yes
5071-FBJFS,No
2429-AYKKO,No
0330-IVZHA,Yes
2886-KEFUM,Yes
7776-QGYJC,No
4672-FOTSD,No
1436-ZMJAN,No
3292-PBZEJ,No
7675-OZCZG,Yes
5312-TSZVC,No
7108-DGVUU,No
5127-BZENZ,No
2720-FVBQP,No
7351-KYHQH,No
7643-RCHXS,No
8246-SHFGA,No
6485-QXWWE,No
3584-WKTTW,No
3092-IGHWF,Yes
6518-PPLMZ,No
8017-LXHFA,Yes
5930-GBIWP,No
2361-UPSND,No
5035-BVCXS,No
3533-UVMOM,No
1899-VXWXM,Yes
1478-VPOAD,No
8883-ANODQ,No
4690-LLKUA,Yes
2351-RRBUE,No
9490-DFPMD,Yes
2967-MXRAV,No
8189-HBVRW,No
5364-XYIRR,Yes
1219-NNDDO,No
4403-BWPAY,No
1442-OKRJE,No
0999-QXNSA,No
0274-JKUJR,No
7359-WWYJV,No
0375-HVGXO,Yes
4906-ZHGPK,No
6223-DHJGV,No
6961-MJKBO,No
6097-EQISJ,Yes
0107-YHINA,Yes
4918-FYJNT,No
0727-BNRLG,No
6303-KFWSL,No
1702-CCFNJ,No
5515-RUGKN,No
9060-HJJRW,No
1958-RNRKS,No
1015-OWJKI,No
8646-JCOMS,No
0106-GHRQR,No
1803-BGNBD,No
0134-XWXCE,No
5356-KZCKT,No
9470-XCCEM,No
6519-CFDBX,No
3144-KMTWZ,No
2307-FYNNL,No
7530-HDYDS,Yes
7416-CKTEP,No
5922-ABDVO,Yes
3506-OVLKD,No
9172-ANCRX,Yes
6650-VJONK,No
2773-MADBQ,No
8966-KZXXA,No
9606-PBKBQ,Yes
1663-MHLHE,No
7554-AKDQF,No
0794-YVSGE,No
7321-KKSDU,No
8080-DDEMJ,Yes
8356-WUAOJ,No
8058-DMYRU,No
8958-JPTRR,No
6959-GQEGV,No
3173-WSSUE,No
1265-HVPZB,No
0621-TWIEM,Yes
7105-MXJLL,No
7940-UQQUG,No
0923-PNFUB,Yes
3961-SXAXY,No
7010-BRBUU,No
5129-HHMZC,No
3946-JEWRQ,No
0463-WZZKO,No
3494-JCHRQ,Yes
6474-FVJLC,Yes
8840-DQLGN,Yes
4547-LYTDD,Yes
9894-QMIMJ,No
8069-YQQAJ,No
6770-XUAGN,Yes
9281-PKKZE,No
6689-TCZHQ,Yes
5777-ZPQNC,No
1951-IEYXM,No
3143-ILDAL,Yes
1022-RKXDR,No
8232-UTFOZ,No
6637-KYRCV,No
0129-QMPDR,No
4623-ZKHLY,No
7696-CFTAT,No
4566-GOLUK,Yes
4587-NUKOX,Yes
4890-VMUAV,No
8183-ONMXC,Yes
0564-MUUQK,No
5447-WZAFP,No
5110-CHOPY,No
5445-UTODQ,Yes
1024-VRZHF,Yes
4703-MQYKT,No
9497-QCMMS,Yes
2208-MPXIO,No
1960-UYCNN,No
0348-SDKOL,Yes
3190-FZATL,No
7336-RLLRH,No
4373-MAVJG,Yes
8901-HJXTF,Yes
8022-BECSI,No
9993-LHIEB,No
0266-CLZKZ,No
0017-DINOC,No
1447-PJGGA,Yes
2546-KZAAT,No
0181-RITDD,No
8305-VHZBZ,Yes
9720-JJJOR,No
8100-HZZLJ,No
3546-GHEAE,No
7361-YPXFS,No
2550-QHZGP,No
8543-MSDMF,No
4872-JCVCA,No
2038-LLMLM,No
1216-BGTSP,No
2189-UXTKY,Yes
0744-BIKKF,No
7483-IQWIB,No
4958-GZWIY,Yes
7833-PKIHD,No
6356-ELRKD,Yes
5986-WWXDV,No
6179-GJPSO,Yes
3177-LASXD,Yes
3486-KHMLI,No
8290-YWKHZ,Yes
2955-BJZHG,Yes
8957-THMOA,No
2251-PYLPB,No
1057-FOGLZ,No
6227-FBDXH,No
0842-IWYCP,No
3521-HTQTV,No
3744-ZBHON,No
4123-FCVCB,No
8311-UEUAB,No
8035-BUYVG,Yes
5656-MJEFC,No
8612-GXIDD,No
6288-CHQJB,No
6648-INWPS,No
4079-VTGLK,No
1763-WQFUK,No
1391-UBDAR,No
1345-GKDZZ,No
2014-MKGMH,No
2560-WBWXF,No
0248-IPDFW,No
7978-DKUQH,No
4335-UPJSI,No
7101-HRBLJ,No
8220-OCUFY,No
3995-WFCSM,No
1895-QTKDO,No
2878-RMWXY,No
1657-DYMBM,No
7375-WMVMT,No
4695-WJZUE,Yes
8879-XUAHX,No
4195-PNGZS,No
3988-RQIXO,Yes
9891-NQDBD,No
8532-UEFWH,No
6296-DDOOR,No
4815-YOSUK,No
0380-NEAVX,No
4285-GYRQC,Yes
7216-EWTRS,Yes
7036-TYDEC,No
5802-ADBRC,No
8076-FEZKJ,No
8337-MSSXB,Yes
5494-WOZRZ,No
1302-UHBDD,No
2234-EOFPT,No
8619-IJNDK,No
8378-LKJAF,No
2528-HFYZX,Yes
5242-UOWHD,No
2482-CZGBB,Yes
9917-KWRBE,No
8069-RHUXK,No
0866-QLSIR,Yes
9554-DFKIC,No
0829-DDVLK,No
1399-UBQIU,No
9150-HEPMB,No
3126-WQMGH,No
9239-GZHZE,No
0151-ONTOV,Yes
8064-RAVOH,No
3571-RFHAR,Yes
0015-UOCOJ,No
2754-SDJRD,No
6140-QNRQQ,Yes
2135-DQWAQ,No
7488-MXJIV,Yes
3870-MQAMG,Yes
7579-KKLOE,No
7245-NIIWQ,No
5414-OFQCB,No
4967-WPNCF,No
8197-BFWVU,No
6770-UAYGJ,No
1306-RPWXZ,No
2774-LVQUS,Yes
2972-YDYUW,No
3113-IWHLC,No
4094-NSEDU,Yes
1552-AAGRX,No
2683-JXWQQ,No
9251-WNSOD,No
0235-KGSLC,Yes
6650-BWFRT,No
6993-YGFJV,No
2712-SYWAY,No
5498-IBWPI,No
9314-QDMDW,No
3413-DHLPB,No
7649-PHJVR,No
2573-GYRUU,No
1247-QBVSH,No
5136-KCKGI,Yes
6486-LHTMA,No
5141-ZUVBH,No
2929-ERCFZ,Yes
3275-RHRNE,No
1623-NLDOT,Yes
7021-XSNYE,No
4307-KWMXE,No
2450-ZKEED,No
9603-OAIHC,No
2519-FAKOD,Yes
8263-JQAIK,Yes
0023-UYUPN,No
8314-DPQHL,No
6360-SVNWV,No
8884-MRNSU,No
9492-TOKRI,Yes
1475-VWVDO,No
5406-KGRMX,No
8481-YYXWG,Yes
2230-XTUWL,No
2609-IAICY,Yes
1740-CSDJP,Yes
6559-RAKOZ,No
2636-OHFMN,Yes
4716-MRVEN,No
1212-GLHMD,No
9588-OZDMQ,No
7641-EUYET,Yes
6476-EPYZR,No
9921-ZVRHG,Yes
1174-FGIFN,No
9206-GVPEQ,Yes
8622-ZLFKO,No
2333-KWEWW,No
6061-GWWAV,No
9067-YGSCA,No
9067-SQTNS,No
8433-WXGNA,Yes
9668-PUGNU,No
1926-QUZNN,No
3707-GNWHM,Yes
7016-NVRIC,No
8245-UMPYT,Yes
0447-RXSGD,No
4927-WWOOZ,No
5373-SFODM,Yes
0661-KBKPA,No
0784-ZQJZX,No
5766-ZJYBB,Yes
3612-YVGSJ,No
7055-JCGNI,No
4826-DXMUP,No
7175-NTIXE,No
7963-SHNDT,No
9796-BPKIW,No
2882-DDZPG,No
3547-LQRIK,No
5843-TTHGI,No
8263-QMNTJ,No
3230-JCNZS,No
0277-ORXQS,No
3230-WYKIR,Yes
3227-WLKLI,No
2266-FUBDZ,No
8216-AZUUZ,No
3269-ATYWD,Yes
9624-EGDEQ,No
5849-ASHZJ,No
4526-ZJJTM,No
3750-RNQKR,No
8325-QRPZR,No
6384-VMJHP,No
1135-HIORI,No
6481-ESCNL,No
3351-NQLDI,Yes
7593-JNWRU,Yes
5315-CKEQK,No
4611-ANLQC,No
2792-LSHWX,No
5028-GZLDO,Yes
6861-XWTWQ,Yes
6769-DCQLI,Yes
3550-SAHFP,Yes
6131-FOYAS,No
3027-YNWZU,No
7473-ZBDSN,No
8348-HFYIV,Yes
6242-SGYTS,No
4659-NZRUF,Yes
1855-CFULU,No
1872-EBWSC,No
9674-EHPPG,No
8128-YVJRG,Yes
2397-BRLOM,Yes
7629-WIXZF,No
3976-HXHCE,No
6128-AQBMT,No
3594-BDSOA,No
5996-DAOQL,No
6838-YAUVY,No
0484-JPBRU,No
4636-TVXVG,No
1143-NMNQJ,Yes
9929-PLVPA,No
5074-FBGHB,No
0815-MFZGM,No
9086-YJYXS,No
0197-PNKNK,No
2439-QKJUL,No
1194-SPVSP,No
9534-NSXEM,No
2250-IVBWA,No
9506-UXUSK,No
1229-RCALF,No
3572-UOLYZ,No
6100-QQHEB,Yes
6366-XIVKZ,No
4860-YZGZM,No
4404-HIBDJ,Yes
7037-MTYVW,No
4760-THGOT,No
6584-VQMYT,No
2790-XUYMV,No
0581-MDMPW,No
5013-SBUIH,Yes
1023-BQXZE,No
9163-GHAYE,No
3904-UKFRE,No
0709-TVGUR,Yes
6023-YEBUP,Yes
7209-JCUDS,Yes
7009-PCARS,No
3001-CBHLQ,Yes
3259-QMXUN,No
6645-MXQJT,No
8433-WPJTV,No
5804-JMYIO,No
6484-LATFU,No
7599-NTMDP,No
0936-NQLJU,No
7610-TVOPG,No
3638-DIMPH,No
3999-QGRJH,Yes
1699-UOTXU,No
0635-WKOLD,No
4518-FZBSX,No
5387-ASZNZ,No
7299-GNVPL,No
9743-DQKQW,No
9371-BITHB,No
2265-CYWIV,Yes
9093-FPDLG,No
7508-KBIMB,No
0233-FTHAV,No
6963-EZQEE,No
5027-QPKTE,Yes
3617-XLSGQ,No
7508-MYBOG,Yes
9992-RRAMN,Yes
6746-WAUWT,No
0310-MVLET,Yes
2187-PKZAY,No
6652-YFFJO,No
5248-RPYWW,No
2668-TZSPS,No
7446-SFAOA,No
6505-OZNPG,No
2115-BFTIW,Yes
6203-HBZPA,No
0301-FIDRB,No
9453-PATOS,No
4402-FTBXC,No
1428-GTBJJ,Yes
0106-UGRDO,No
5311-IHLEI,No
2249-YPRNG,Yes
4626-GYCZP,Yes
5649-RXQTV,No
2674-MIAHT,No
2576-HXMPA,No
3237-AJGEH,Yes
1481-ZUWZA,Yes
4830-FAXFM,No
8996-ZROXE,No
5598-IKHQQ,No
1303-SRDOK,No
6295-OSINB,No
8046-DNVTL,No
2209-XADXF,No
7613-LLQFO,Yes
9513-DXHDA,No
8084-OIVBS,No
8896-BQTTI,No
3865-QBWSJ,No
3352-RICWQ,No
2065-MMKGR,No
4176-RELJR,No
8735-NBLWT,No
8740-XLHDR,Yes
1208-DNHLN,Yes
1761-AEZZR,Yes
5795-KTGUD,No
7120-RFMVS,Yes
4702-HDRKD,No
5897-ZYEKH,No
7317-GGVPB,Yes
9114-AAFQH,No
8715-KKTFG,No
1550-LOAHA,Yes
0268-QKIWO,Yes
0876-WDUUZ,Yes
6465-GSRCL,No
0617-FHSGK,Yes
2858-MOFSQ,Yes
8118-LSUEL,Yes
8070-AAWZP,No
1666-JXLKU,No
5133-POWUA,No
7351-MHQVU,No
3401-URHDA,No
1599-EAHXY,No
3853-LYGAM,No
5751-USDBL,No
5680-LQOGP,No
1898-JSNDC,No
4248-HCETZ,Yes
1867-TJHTS,No
0516-WJVXC,Yes
9174-FKWZE,Yes
2817-LVCPP,No
4521-WFJAI,No
6569-KTMDU,No
0867-LDTTC,No
4822-NGOCH,Yes
9844-FELAJ,No
8395-ETZKQ,No
0496-AHOOK,No
8336-TAVKX,No
3884-HCSWG,Yes
1142-WACZW,Yes
5649-ANRML,Yes
5924-IFQTT,No
2919-HBCJO,Yes
4236-XPXAV,Yes
2452-SNHFZ,No
3629-WEAAM,No
6029-CSMJE,No
7993-NQLJE,No
0581-BXBUB,No
9467-ROOLM,No
1345-ZUKID,No
2603-HVKCG,No
9097-ZUBYC,No
7272-QDCKA,No
8908-SLFCJ,No
9766-HGEDE,No
6968-MHOMU,No
7395-IGJOS,Yes
6568-POCUI,No
5197-LQXXH,No
0587-DMGBH,Yes
0570-BFQHT,No
3696-DFHHB,No
0895-DQHEW,Yes
8550-XSXUQ,No
8149-RSOUN,Yes
0585-EGDDA,No
3594-IVHJZ,No
5960-MVTUK,No
6817-WTYHE,No
0928-JMXNP,No
4825-XJGDM,No
5402-HTOTQ,No
7850-THJMU,No
3148-BLQJT,Yes
8806-EAGWC,Yes
6924-TDGMT,No
3629-ZNKXA,No
2378-YIZKA,No
4132-KALRO,No
6504-VBLFL,No
7586-ZATGZ,No
1843-TLSGD,No
7284-BUYEC,No
9194-GFVOI,No
4282-MSACW,No
7774-OJSXI,Yes
7786-WBJYI,Yes
9885-CSMWE,Yes
6137-MFAJN,No
2402-TAIRZ,No
2195-VVRJF,No
8058-JMEQO,Yes
5043-TRZWM,No
0697-ZMSWS,Yes
7657-DYEPJ,Yes
1640-PLFMP,No
4573-JKNAE,No
0840-DFEZH,No
0384-LPITE,No
1335-HQMKX,No
2545-EBUPK,No
2172-EJXVF,No
2235-ZGKPT,Yes
0689-NKYLF,Yes
3658-KIBGF,Yes
3474-BAFSJ,No
5519-YLDGW,Yes
3865-ZFZIB,No
7109-CQYUZ,No
1370-GGAWX,No
7580-UGXNC,Yes
2696-RZVZW,No
5178-LMXOP,Yes
1474-JUWSM,No
9617-INGJY,No
9052-DHNKM,No
6794-HKIAJ,No
9618-LFJRU,No
4918-QLLIW,Yes
4854-SSLTN,No
5294-DMSFH,No
4176-FXYBO,No
6719-FGEDO,No
4112-LUEIZ,Yes
0369-ZGOVK,No
8749-JMNKX,Yes
9391-LMANN,No
1698-XFZCI,No
0428-AXXLJ,No
2746-DIJLO,No
0917-EZOLA,Yes
4086-ATNFV,No
0468-YRPXN,No
5473-KHBPS,No
8950-MTZNV,No
0326-VDYXE,No
6773-LQTVT,No
2669-OIDSD,No
3834-XUIFC,Yes
